,AMI,AMI_gt,ARI,ARI_gt,CorrelationScore,CorrelationScore_gt,InstabilityScore,InstabilityScore_gt,method
7.0,0.805861427819,0.849089664173,0.759445615793,0.853794702472,0.98112244898,0.988265306122,0.109510080926,0.0646675908914,ward-str
8.0,0.857076219981,0.857003351151,0.778071031059,0.864785121363,0.88125,0.992857142857,0.10737406519,0.0634062367716,ward-str
9.0,0.719053824663,0.742678288606,0.524061676365,0.71563095568,0.86626984127,0.986734693878,0.260670702056,0.136259685166,ward-str
10.0,0.598323262632,0.596064344648,0.328416318963,0.39500945264,0.719285714286,0.969897959184,0.446869349057,0.397767777437,ward-str
2.0,0.985161762585,0.357655942464,0.995844887259,0.499600550803,1.0,0.776785714286,0.00160961845172,0.524735615262,ward-str
3.0,0.992018599986,0.52612680926,0.999269970709,0.666265777622,0.994047619048,0.84880952381,0.00120943952802,0.314454277286,ward-str
4.0,0.993545273823,0.608804390304,0.999461815558,0.686994008558,0.995535714286,0.933035714286,0.0010759566337,0.209811543571,ward-str
5.0,0.994930247496,0.777477412386,0.999498811778,0.847115819523,0.996428571429,0.934285714286,0.0010109467866,0.127884768504,ward-str
6.0,0.995802125813,0.836730411026,0.99967149265,0.857272218432,0.995238095238,0.953571428571,0.000971516019154,0.0641200572642,ward-str
7.0,0.809213393743,0.83806852237,0.768538158507,0.832138577584,0.984693877551,0.986734693878,0.103373740184,0.0736360888983,ward-str
8.0,0.848822470213,0.847099182769,0.78629192593,0.84496023314,0.908035714286,0.990816326531,0.101357414985,0.0721998024552,ward-str
9.0,0.761203951262,0.796676167782,0.6380070197,0.797032301774,0.753571428571,0.990306122449,0.186844384341,0.0934221921704,ward-str
10.0,0.668021243409,0.692616813848,0.459070850727,0.641872188682,0.643214285714,0.982142857143,0.306321731209,0.172981683506,ward-str
2.0,1.0,0.362268330621,1.0,0.502070282738,1.0,0.655357142857,0.0,0.524735615262,ward-str
3.0,1.0,0.528869821963,1.0,0.666257036215,1.0,0.770238095238,0.0,0.314454277286,ward-str
4.0,1.0,0.611830572353,1.0,0.687149040704,1.0,0.858928571429,0.0,0.209811543571,ward-str
5.0,1.0,0.780506839665,1.0,0.847270859073,1.0,0.905714285714,0.0,0.127884768504,ward-str
6.0,1.0,0.840261421066,1.0,0.857595176677,1.0,0.946428571429,0.0,0.063148541245,ward-str
7.0,0.796533978676,0.838107100286,0.737219729012,0.827517667402,0.979081632653,0.984183673469,0.118950605143,0.0750521675309,ward-str
8.0,0.845629438149,0.845505718661,0.757662898721,0.840570243964,0.894196428571,0.989285714286,0.11663045012,0.0735882601947,ward-str
9.0,0.680379860241,0.730041744714,0.460656211313,0.683755641999,0.821428571429,0.986734693878,0.321736915474,0.152209815536,ward-str
10.0,0.591015252461,0.589077964533,0.305634475621,0.370523176481,0.7775,0.938265306122,0.47885294158,0.458581650545,ward-str
2.0,0.972490064539,0.356610631735,0.991719239829,0.503585082645,0.998214285714,0.580357142857,0.00321923690345,0.524735615262,ward-str
3.0,0.985036408433,0.521322367419,0.998545286976,0.665289109779,0.997619047619,0.715476190476,0.00241887905605,0.316268436578,ward-str
4.0,0.987732995729,0.604553658428,0.998929115908,0.686344368332,0.997321428571,0.834821428571,0.0021519132674,0.211425478522,ward-str
5.0,0.77875849719,0.773222385993,0.700469303972,0.846462253718,0.738571428571,0.864285714286,0.136983289584,0.129401188684,ward-str
6.0,0.794541178873,0.833461810311,0.701619289487,0.856954233251,0.781547619048,0.905952380952,0.131640420595,0.0650915732833,ward-str
7.0,0.825792455633,0.891868065287,0.806829221545,0.910836264398,0.984183673469,0.987755102041,0.0868528228031,0.0387061492927,ward-str
8.0,0.875433937728,0.896332389713,0.822407877392,0.917331418659,0.881696428571,0.992346938776,0.0837702836179,0.0379511782136,ward-str
9.0,0.670408675874,0.669988053034,0.459588472148,0.500949622654,0.756349206349,0.955612244898,0.360017228364,0.331306993697,ward-str
10.0,0.620817906468,0.612995805092,0.414873523187,0.441761293845,0.730714285714,0.955612244898,0.357675668499,0.327493968513,ward-str
2.0,0.951606084574,0.356636682951,0.983532488323,0.509421642163,0.996428571429,0.689285714286,0.00643847380689,0.524735615262,ward-str
3.0,0.97504755157,0.515637521917,0.99711225465,0.663681564123,0.992857142857,0.797619047619,0.00483775811209,0.319292035398,ward-str
4.0,0.980205443387,0.599687760321,0.997880257442,0.685227224588,0.992857142857,0.860714285714,0.0043038265348,0.214115370106,ward-str
5.0,0.772393902142,0.762107083706,0.699472332431,0.837704155428,0.739285714286,0.915714285714,0.139005183157,0.135466869404,ward-str
6.0,0.79049736252,0.823779654818,0.700987508713,0.848695169767,0.780357142857,0.947023809524,0.133583452634,0.0704349113887,ward-str
7.0,0.80880064708,0.858986654196,0.771247596812,0.87137621715,0.973469387755,0.990816326531,0.105733871239,0.0575871977281,ward-str
8.0,0.866450549983,0.866118418438,0.789768603289,0.881379194709,0.840625,0.991326530612,0.102283053478,0.0564639480739,ward-str
9.0,0.744242196957,0.755371885301,0.594631898968,0.743049684312,0.785714285714,0.982142857143,0.213731746965,0.122588144848,ward-str
10.0,0.607408758053,0.632973895459,0.350270442237,0.516330432654,0.745357142857,0.976530612245,0.404975347583,0.256769686454,ward-str
2.0,0.991948595498,0.360855387639,0.997925899712,0.502984541371,0.996428571429,0.55,0.000804809225862,0.524735615262,ward-str
3.0,0.995558752644,0.526514697924,0.99963421562,0.665930608386,0.995238095238,0.690476190476,0.000604719764012,0.31505899705,ward-str
4.0,0.99638401858,0.609612434983,0.999730188833,0.686904325745,0.997321428571,0.801785714286,0.00053797831685,0.210349521888,ward-str
5.0,0.78509942484,0.772041871381,0.701219518633,0.839390054606,0.697857142857,0.859285714286,0.135466869404,0.131928555651,ward-str
6.0,0.800311335044,0.83203454729,0.702106495452,0.849794208514,0.747023809524,0.925,0.130183146567,0.0670346053216,ward-str
7.0,0.806543420522,0.856429777146,0.76077216693,0.85795039475,0.975510204082,0.982653061224,0.108566028504,0.0608913812043,ward-str
8.0,0.864295740113,0.864062890155,0.780488292884,0.869181748555,0.869196428571,0.984183673469,0.104597149711,0.0597036827995,ward-str
9.0,0.768011447667,0.802687771967,0.61440428929,0.80901892389,0.705158730159,0.97806122449,0.195047308531,0.0865864220116,ward-str
10.0,0.721041392857,0.789468378275,0.565939440332,0.799203461181,0.638571428571,0.977040816327,0.221632781992,0.090094626826,ward-str
2.0,1.0,0.362268330621,1.0,0.502070282738,1.0,0.714285714286,0.0,0.524735615262,ward-str
3.0,1.0,0.528869821963,1.0,0.666257036215,1.0,0.825,0.0,0.314454277286,ward-str
4.0,1.0,0.611830572353,1.0,0.687149040704,1.0,0.883928571429,0.0,0.209811543571,ward-str
5.0,1.0,0.780506839665,1.0,0.847270859073,1.0,0.926428571429,0.0,0.127884768504,ward-str
6.0,1.0,0.840261420813,1.0,0.857595176677,1.0,0.961904761905,0.0,0.063148541245,ward-str
7.0,0.803954193468,0.832090876287,0.756600537418,0.817719131857,0.982142857143,0.987755102041,0.108566028504,0.0797724296398,ward-str
8.0,0.843399064008,0.841789921428,0.77539053645,0.831789283926,0.899107142857,0.994897959184,0.106448426697,0.0782164526598,ward-str
9.0,0.747038005866,0.775543705941,0.598061867188,0.761234372003,0.857142857143,0.994387755102,0.206895976807,0.110739476573,ward-str
10.0,0.620459632979,0.771023450043,0.401934692398,0.758374582651,0.735,0.995918367347,0.35992803417,0.110816390996,ward-str
2.0,1.0,0.362268330621,1.0,0.502070282738,1.0,0.6125,0.0,0.524735615262,ward-str
3.0,1.0,0.528869821963,1.0,0.666257036215,1.0,0.777380952381,0.0,0.314454277286,ward-str
4.0,1.0,0.611830572353,1.0,0.687149040704,1.0,0.865178571429,0.0,0.209811543571,ward-str
5.0,0.977628803117,0.763014074516,0.989703895203,0.837223562017,0.999285714286,0.89,0.00404378714639,0.131928555651,ward-str
6.0,0.97918179614,0.822750102368,0.989731516073,0.847542954684,0.999404761905,0.942261904762,0.00388606407662,0.0670346053216,ward-str
7.0,0.786800312025,0.825322220108,0.732077776795,0.814964188177,0.986734693878,0.986224489796,0.120838709987,0.0807164820616,ward-str
8.0,0.835159870574,0.835333376082,0.752331396459,0.828529507657,0.877678571429,0.993367346939,0.118481727106,0.0791420911528,ward-str
9.0,0.779571086652,0.808142888825,0.683734223033,0.806872448835,0.834920634921,0.992857142857,0.155855559621,0.0879535760433,ward-str
10.0,0.626129406355,0.621967877306,0.360222932826,0.428359408948,0.733571428571,0.96887755102,0.436508466972,0.424345692351,ward-str
2.0,1.0,0.362268330621,1.0,0.502070282738,1.0,0.635714285714,0.0,0.524735615262,ward-str
3.0,1.0,0.528869821963,1.0,0.666257036215,1.0,0.779761904762,0.0,0.314454277286,ward-str
4.0,1.0,0.611830572353,1.0,0.687149040704,1.0,0.882142857143,0.0,0.209811543571,ward-str
5.0,0.787939137389,0.780506839665,0.701474108111,0.847270859073,0.756428571429,0.897142857143,0.134961396011,0.127884768504,ward-str
6.0,0.802660272953,0.84026142075,0.702271367348,0.857595176677,0.797023809524,0.936904761905,0.129697388557,0.063148541245,ward-str
7.0,0.79950716288,0.846312127231,0.78099886877,0.840442759288,0.986734693878,0.988775510204,0.106205897449,0.0689158267894,ward-str
8.0,0.858493176709,0.854705957074,0.802169592512,0.852598683237,0.949553571429,0.99693877551,0.092101030055,0.0675716099901,ward-str
9.0,0.76574708657,0.843562976466,0.66494483695,0.845535505522,0.835317460317,0.99693877551,0.165425637843,0.0697248556198,ward-str
10.0,0.649068795523,0.643051464017,0.38855456602,0.447367843582,0.727142857143,0.941326530612,0.439211305777,0.4144352834,ward-str
2.0,1.0,0.362268330621,1.0,0.502070282738,1.0,0.551785714286,0.0,0.524735615262,ward-str
3.0,1.0,0.528869821963,1.0,0.666257036215,1.0,0.714285714286,0.0,0.314454277286,ward-str
4.0,1.0,0.611830572353,1.0,0.687149040704,1.0,0.873214285714,0.0,0.209811543571,ward-str
5.0,1.0,0.780506839665,1.0,0.847270859073,1.0,0.883571428571,0.0,0.127884768504,ward-str
6.0,1.0,0.84026142075,1.0,0.857595176677,1.0,0.93869047619,0.0,0.063148541245,ward-str
7.0,0.790794314127,0.834467878905,0.72660975402,0.8216235232,0.989285714286,0.982653061224,0.124614919674,0.0778843247962,ward-str
8.0,0.844900564978,0.843944513602,0.748208420811,0.835360781069,0.899553571429,0.994897959184,0.122184281078,0.0763651756738,ward-str
9.0,0.675820754881,0.841871989871,0.469197638218,0.834359431204,0.759523809524,0.994897959184,0.316724017358,0.0756491897575,ward-str
10.0,0.633246076561,0.80071043438,0.402818923499,0.797205316066,0.673571428571,0.994387755102,0.363982292377,0.0918965193626,ward-str
2.0,1.0,0.362268330621,1.0,0.502070282738,1.0,0.616071428571,0.0,0.524735615262,ward-str
3.0,1.0,0.528869821963,1.0,0.666257036215,1.0,0.757142857143,0.0,0.314454277286,ward-str
4.0,1.0,0.611830572353,1.0,0.687149040704,1.0,0.840178571429,0.0,0.209811543571,ward-str
5.0,0.787939137389,0.780506839665,0.701474108111,0.847270859073,0.762857142857,0.882857142857,0.134961396011,0.127884768504,ward-str
6.0,0.802660272953,0.84026142075,0.702271367348,0.857595176677,0.802380952381,0.944047619048,0.129697388557,0.063148541245,ward-str
7.0,0.826200500026,0.880320077242,0.797331458504,0.888929742039,0.982653061224,0.986224489796,0.0920451111228,0.0467305948777,ward-str
8.0,0.881538476212,0.885858300178,0.814630728917,0.897173337791,0.910714285714,0.991326530612,0.0860843798504,0.0458191054043,ward-str
9.0,0.670951889707,0.66648812145,0.431467125584,0.487998031501,0.771825396825,0.975,0.394196079158,0.34178850794,ward-str
10.0,0.607274827246,0.599830907715,0.37397849907,0.388540426421,0.662142857143,0.959693877551,0.454977865472,0.426147584887,ward-str
2.0,0.967169033256,0.352300340497,0.989603125596,0.495906075015,1.0,0.701785714286,0.00402404612931,0.524735615262,ward-str
3.0,0.983014453904,0.523559181572,0.998185853443,0.666288499494,0.997619047619,0.790476190476,0.00302359882006,0.314454277286,ward-str
4.0,0.986423532575,0.605810221676,0.998665117115,0.686771067653,0.997321428571,0.886607142857,0.00268989158425,0.209811543571,ward-str
5.0,0.777562997907,0.774480001858,0.700245257665,0.846892867963,0.734285714286,0.91,0.137488762977,0.127884768504,ward-str
6.0,0.794169476715,0.832971235162,0.70145739386,0.856797391551,0.777380952381,0.941666666667,0.132126178605,0.0655773312929,ward-str
7.0,0.819707377411,0.874493538817,0.797501577482,0.88918860686,0.984693877551,0.987244897959,0.0939332159664,0.0486186997213,ward-str
8.0,0.873422979268,0.878515321095,0.81456988976,0.89720291909,0.889732142857,0.992857142857,0.088398476083,0.0481332016368,ward-str
9.0,0.79660667031,0.793113924896,0.679056702679,0.805658282488,0.800396825397,0.985204081633,0.156766995642,0.0897764480857,ward-str
10.0,0.657792167387,0.679839289444,0.451685916504,0.626912823607,0.801071428571,0.972448979592,0.325241602842,0.182892092457,ward-str
2.0,1.0,0.362268330621,1.0,0.502070282738,1.0,0.630357142857,0.0,0.524735615262,ward-str
3.0,1.0,0.528869821963,1.0,0.666257036215,1.0,0.758333333333,0.0,0.314454277286,ward-str
4.0,1.0,0.611830572353,1.0,0.687149040704,1.0,0.874107142857,0.0,0.209811543571,ward-str
5.0,0.787939137389,0.780506839665,0.701474108111,0.847270859073,0.746428571429,0.887142857143,0.134961396011,0.127884768504,ward-str
6.0,0.802660273696,0.840261421192,0.702271367348,0.857595176677,0.78869047619,0.934523809524,0.129697388557,0.063148541245,ward-str
7.0,0.821887780681,0.873202147386,0.776600295019,0.879432345703,0.985204081633,0.994387755102,0.099597530497,0.0509788307757,ward-str
8.0,0.879902394774,0.879304824592,0.794597123264,0.888425177009,0.946875,0.997959183673,0.0967292225201,0.0499844786228,ward-str
9.0,0.770003799996,0.765381418546,0.573333742494,0.74786570139,0.76746031746,0.989285714286,0.220111799114,0.117119528721,ward-str
10.0,0.67710897153,0.670183372832,0.440691578262,0.598639252929,0.745714285714,0.983163265306,0.309024570013,0.196406286481,ward-str
2.0,0.978875136308,0.355763840313,0.993765519862,0.498367709252,1.0,0.628571428571,0.00241442767759,0.524735615262,ward-str
3.0,0.988813605737,0.525166264725,0.998907142116,0.666272070263,0.997619047619,0.765476190476,0.00181415929204,0.314454277286,ward-str
4.0,0.990996049641,0.60770201253,0.999194839407,0.686918413933,0.998214285714,0.890178571429,0.00161393495055,0.209811543571,ward-str
5.0,0.992927476099,0.776373844311,0.999250177716,0.847040221286,0.998571428571,0.935,0.0015164201799,0.127884768504,ward-str
6.0,0.99418990912,0.835374300269,0.999509186122,0.857112661393,0.996428571429,0.967261904762,0.00145727402873,0.0646058152737,ward-str
7.0,0.82665966583,0.882439595648,0.79139410164,0.896970852319,0.968367346939,0.993367346939,0.0929891635446,0.0443704638233,ward-str
8.0,0.877926968153,0.887670878127,0.807381606039,0.904548337079,0.822767857143,0.994897959184,0.091175391562,0.0435050091717,ward-str
9.0,0.662748982449,0.796601859617,0.433530341085,0.806131511172,0.733333333333,0.991836734694,0.375055922713,0.0884092940539,ward-str
10.0,0.579522261388,0.643830946777,0.289225511774,0.517186263739,0.696071428571,0.984183673469,0.517143157981,0.263526783466,ward-str
2.0,0.914492107306,0.354865949175,0.967346907223,0.51685824351,0.996428571429,0.566071428571,0.0128769476138,0.524735615262,ward-str
3.0,0.957073481967,0.506105279369,0.994312502913,0.661188269284,0.970238095238,0.672619047619,0.00967551622419,0.32412979351,ward-str
4.0,0.966405201543,0.591221647532,0.995849013526,0.683387478392,0.975,0.802678571429,0.00860765306959,0.218419196641,ward-str
5.0,0.973617589455,0.759877122932,0.996135500971,0.843488183102,0.98,0.872857142857,0.00808757429277,0.135972342797,ward-str
6.0,0.979955706703,0.823401307053,0.997517350328,0.855154359105,0.975595238095,0.911904761905,0.00777212815323,0.0709206693982,ward-str
7.0,0.808009713887,0.846071576888,0.776384471239,0.860339661107,0.966836734694,0.973979591837,0.105261845028,0.0660836695241,ward-str
8.0,0.8540141985,0.853938569848,0.793373425386,0.870663726516,0.828571428571,0.977040816327,0.103208691971,0.0647946945111,ward-str
9.0,0.651620530851,0.651142424125,0.455103017015,0.484681735615,0.653174603175,0.930612244898,0.351814304173,0.334497019771,ward-str
10.0,0.609494011379,0.606170880603,0.409636052221,0.442439925209,0.631428571429,0.930612244898,0.356324249097,0.330647280452,ward-str
2.0,0.985161762585,0.357655942464,0.995844887259,0.499600550803,1.0,0.591071428571,0.00160961845172,0.524735615262,ward-str
3.0,0.992018599986,0.52612680926,0.999269970709,0.666265777622,0.99880952381,0.741666666667,0.00120943952802,0.314454277286,ward-str
4.0,0.993545273823,0.608804390304,0.999461815558,0.686994008558,0.999107142857,0.886607142857,0.0010759566337,0.209811543571,ward-str
5.0,0.783428170876,0.771232867142,0.700978439206,0.839480987387,0.745714285714,0.893571428571,0.135972342797,0.131423082258,ward-str
6.0,0.798462361721,0.830479307224,0.701942058428,0.849633446432,0.786904761905,0.928571428571,0.130668904576,0.0675203633312,ward-str
7.0,0.817536791449,0.867507861463,0.773387967551,0.875466348002,0.972959183673,0.993367346939,0.101957661551,0.0533389618302,ward-str
8.0,0.874763860645,0.874130413493,0.791652406606,0.885206387516,0.875892857143,0.995408163265,0.0990433187526,0.0522985748554,ward-str
9.0,0.663811255537,0.742294603458,0.401609256856,0.707236178583,0.774206349206,0.977551020408,0.396474669211,0.140361147261,ward-str
10.0,0.611151771184,0.695024068908,0.32702999829,0.649478158767,0.681071428571,0.976020408163,0.472095844568,0.168476952165,ward-str
2.0,1.0,0.430009438484,1.0,0.634272129618,1.0,0.414285714286,0.0,0.524735615262,gmm-full
3.0,1.0,0.52813769164,1.0,0.665935794678,1.0,0.734523809524,0.0,0.315663716814,gmm-full
4.0,0.950746681062,0.662162468797,0.976765951143,0.803422132807,0.996428571429,0.805357142857,0.00968360970329,0.21680526169,gmm-full
5.0,0.7736944824,0.737699954331,0.813200675715,0.823569523015,0.806428571429,0.87,0.139005183157,0.13951065655,gmm-full
6.0,0.841077104543,0.790474373631,0.890765833306,0.880490166401,0.9625,0.900595238095,0.0480900429481,0.107838278126,gmm-full
7.0,0.680646718851,0.68064671864,0.560408120557,0.560408120557,0.770918367347,0.770918367347,0.301152722545,0.301152722545,gmm-full
8.0,0.623134470898,0.665283266055,0.347591184186,0.516962614223,0.801785714286,0.972959183673,0.430421899252,0.299906871737,gmm-full
9.0,0.54230166982,0.568277262357,0.256527406344,0.384147226835,0.718253968254,0.972959183673,0.522708558143,0.449793676449,gmm-full
10.0,0.518032053058,0.518174434565,0.232713780016,0.292359249456,0.713214285714,0.93112244898,0.550928643041,0.513088899774,gmm-full
2.0,1.0,0.430009438484,1.0,0.634272129618,1.0,0.582142857143,0.0,0.524735615262,gmm-full
3.0,1.0,0.528137691733,1.0,0.665935794678,1.0,0.830952380952,0.0,0.315663716814,gmm-full
4.0,0.913525061473,0.636174432892,0.953813658035,0.781397952081,0.991071428571,0.873214285714,0.0193672194066,0.226488871394,gmm-full
5.0,0.743347374891,0.704523428058,0.791453391916,0.800106827247,0.857142857143,0.880714285714,0.145070863877,0.15164201799,gmm-full
6.0,0.83618281243,0.785872204348,0.895773359488,0.88548281221,0.97380952381,0.92380952381,0.0476042849385,0.107352520117,gmm-full
7.0,0.640783175781,0.640783175451,0.48448661287,0.48448661287,0.738775510204,0.738775510204,0.437568297492,0.437568297492,gmm-full
8.0,0.644171157966,0.665155683678,0.353636645473,0.501294858148,0.876339285714,0.962755102041,0.380437420629,0.360073373783,gmm-full
9.0,0.555603748228,0.596037856789,0.280920505283,0.456508974527,0.663492063492,0.971428571429,0.511315607879,0.324015505527,gmm-full
10.0,0.520688538771,0.567261088627,0.266542522674,0.43154797518,0.758928571429,0.955612244898,0.51804410425,0.329746334183,gmm-full
2.0,1.0,0.430009438484,1.0,0.634272129618,1.0,0.446428571429,0.0,0.524735615262,gmm-full
3.0,1.0,0.52813769164,1.0,0.665935794678,1.0,0.75,0.0,0.315663716814,gmm-full
4.0,0.90970860482,0.633509665401,0.951280718373,0.778977841129,0.991071428571,0.840178571429,0.0204431760403,0.227564828027,gmm-full
5.0,0.841088714429,0.719570939064,0.900442498128,0.868879218784,0.978571428571,0.892857142857,0.0429652384304,0.171860953721,gmm-full
6.0,0.841889588416,0.791241600931,0.889110355165,0.878836185235,0.981547619048,0.939880952381,0.0461470109098,0.105895246088,gmm-full
7.0,0.615822006678,0.851073438227,0.51500960725,0.889179807106,0.778571428571,0.984183673469,0.327586190355,0.0448424900342,gmm-full
8.0,0.502161886433,0.637722240888,0.284409131275,0.480224190417,0.652678571429,0.960204081633,0.513729363624,0.354056723578,gmm-full
9.0,0.54778434441,0.570096611665,0.273880587471,0.389396337578,0.764682539683,0.937244897959,0.489896861381,0.476225321064,gmm-full
10.0,0.476701075362,0.494970872688,0.202427849541,0.273032804217,0.632857142857,0.919387755102,0.58020939676,0.542820126627,gmm-full
2.0,1.0,0.430009438484,1.0,0.634272129618,1.0,0.451785714286,0.0,0.524735615262,gmm-full
3.0,1.0,0.528137691733,1.0,0.665935794678,1.0,0.67380952381,0.0,0.315663716814,gmm-full
4.0,0.919349988172,0.640241521076,0.957619549526,0.785038251175,0.991964285714,0.761607142857,0.017753284456,0.224874936443,gmm-full
5.0,0.815473772325,0.701109926333,0.858892062934,0.850986054933,0.748571428571,0.825,0.117775300639,0.179948528014,gmm-full
6.0,0.835434267914,0.785166259694,0.88266398842,0.872405659511,0.971428571429,0.916666666667,0.0490615589673,0.108809794145,gmm-full
7.0,0.588867199484,0.832458728528,0.455305774707,0.880537179624,0.752040816327,0.969897959184,0.398862148199,0.0509788307757,gmm-full
8.0,0.6189068015,0.63684304352,0.341513678674,0.469763378297,0.864732142857,0.941836734694,0.402652744462,0.420239875829,gmm-full
9.0,0.544053467877,0.569668847991,0.268162545132,0.397426287347,0.779365079365,0.958163265306,0.493998323476,0.383714564914,gmm-full
10.0,0.503078928568,0.541193233468,0.234918991237,0.360340824623,0.706071428571,0.922448979592,0.55182958931,0.397767777437,gmm-full
2.0,1.0,0.430009438484,1.0,0.634272129618,1.0,0.380357142857,0.0,0.524735615262,gmm-full
3.0,1.0,0.52813769164,1.0,0.665935794678,1.0,0.697619047619,0.0,0.315663716814,gmm-full
4.0,0.911610400429,0.634837562269,0.952546756267,0.780187221093,0.990178571429,0.755357142857,0.0199051977234,0.227026849711,gmm-full
5.0,0.741786762034,0.71651127067,0.789363423445,0.801281264274,0.743571428571,0.82,0.150631071203,0.14709275745,gmm-full
6.0,0.824308806298,0.774697146264,0.874482636039,0.864244499202,0.967857142857,0.876785714286,0.0529476230439,0.112695858222,gmm-full
7.0,0.630224510052,0.630224509473,0.447086515857,0.447086515857,0.664795918367,0.664795918367,0.489491180689,0.489491180689,gmm-full
8.0,0.620542502262,0.63315116018,0.340600117599,0.454780813127,0.823660714286,0.842346938776,0.422091152815,0.431347537745,gmm-full
9.0,0.554094306743,0.561683800041,0.271167887255,0.37839638596,0.744841269841,0.925510204082,0.494909759498,0.449337958439,gmm-full
10.0,0.495797319685,0.500238964449,0.218513709857,0.279813598428,0.7,0.888265306122,0.571199934077,0.536063029615,gmm-full
2.0,1.0,0.430009438484,1.0,0.634272129618,1.0,0.576785714286,0.0,0.524735615262,gmm-full
3.0,1.0,0.52813769164,1.0,0.665935794678,1.0,0.795238095238,0.0,0.315663716814,gmm-full
4.0,0.921319974069,0.641616991391,0.958889909736,0.786254386246,0.988392857143,0.845535714286,0.0172153061392,0.224336958126,gmm-full
5.0,0.82068355018,0.712020013776,0.856144981684,0.861214853885,0.889285714286,0.892857142857,0.119291720818,0.175399267475,gmm-full
6.0,0.844677192002,0.793864058981,0.892680576515,0.882399038724,0.981547619048,0.932142857143,0.0451754948907,0.104923730069,gmm-full
7.0,0.687226709068,0.687226708861,0.610889910269,0.610889910269,0.832653061224,0.832653061224,0.270471018838,0.270471018838,gmm-full
8.0,0.636501749405,0.662011855497,0.360512030628,0.523751600214,0.860267857143,0.95,0.420702695075,0.309163256667,gmm-full
9.0,0.541647519291,0.561700940824,0.247044389198,0.352823167184,0.76626984127,0.927551020408,0.515872787985,0.437945008174,gmm-full
10.0,0.498114166917,0.505097908406,0.216542518799,0.276692094553,0.751785714286,0.90612244898,0.568046622138,0.574353246016,gmm-full
2.0,1.0,0.430009438484,1.0,0.634272129618,1.0,0.516071428571,0.0,0.524735615262,gmm-full
3.0,0.942770162302,0.497830386799,0.986304159904,0.653792724963,0.972619047619,0.732142857143,0.00967551622419,0.325339233038,gmm-full
4.0,0.899939660474,0.626690846266,0.958111148307,0.785496743189,0.98125,0.819642857143,0.0193672194066,0.226488871394,gmm-full
5.0,0.724916735258,0.714777590853,0.776024435394,0.804689565224,0.768571428571,0.902142857143,0.158213172102,0.145070863877,gmm-full
6.0,0.841520628769,0.80744178553,0.887182719991,0.895386380173,0.93630952381,0.9375,0.0476042849385,0.0990946339537,gmm-full
7.0,0.613278165598,0.843263577084,0.4956827309,0.901933458006,0.867857142857,0.951020408163,0.341274950471,0.0505068045648,gmm-full
8.0,0.625800178658,0.645856026882,0.357282714062,0.490847347628,0.891071428571,0.933163265306,0.410057852406,0.35914773529,gmm-full
9.0,0.58176435316,0.587036934621,0.335783578107,0.432139906896,0.743253968254,0.977551020408,0.428374929952,0.359105792343,gmm-full
10.0,0.520467430354,0.516739142129,0.23178234088,0.290972037036,0.738214285714,0.938265306122,0.537864922151,0.492817608738,gmm-full
2.0,1.0,0.430009438484,1.0,0.634272129618,1.0,0.328571428571,0.0,0.524735615262,gmm-full
3.0,1.0,0.52813769164,1.0,0.665935794678,1.0,0.533333333333,0.0,0.315663716814,gmm-full
4.0,0.766322743292,0.568967858877,0.791044671432,0.713408698373,0.722321428571,0.6375,0.093070248815,0.257691613771,gmm-full
5.0,0.664889047318,0.650579213758,0.721575031775,0.734431042206,0.652142857143,0.825714285714,0.179443054621,0.175904740868,gmm-full
6.0,0.754076013271,0.708604023396,0.808336649887,0.798315726452,0.938095238095,0.891071428571,0.0811215875993,0.140869822777,gmm-full
7.0,0.7297407019,0.729740702431,0.6896257028,0.6896257028,0.762244897959,0.762244897959,0.210523690055,0.210523690055,gmm-full
8.0,0.556771267198,0.718560428335,0.370834667717,0.690160204032,0.872321428571,0.935204081633,0.474852546917,0.162912374771,gmm-full
9.0,0.506267035966,0.527534477901,0.241821791071,0.341295484851,0.796031746032,0.917857142857,0.499011221593,0.473491013,gmm-full
10.0,0.482812295758,0.497864513117,0.218915530815,0.32615425863,0.653928571429,0.926530612245,0.582011289296,0.448671241594,gmm-full
2.0,1.0,0.430009438484,1.0,0.634272129618,1.0,0.296428571429,0.0,0.524735615262,gmm-full
3.0,1.0,0.52813769164,1.0,0.665935794678,1.0,0.570238095238,0.0,0.315663716814,gmm-full
4.0,0.882525922926,0.614528753659,0.932393617566,0.760999264127,0.98125,0.708035714286,0.028512850793,0.23563450278,gmm-full
5.0,0.788348227156,0.709823003484,0.812303627475,0.85973666658,0.741428571429,0.796428571429,0.139005183157,0.175904740868,gmm-full
6.0,0.844701076398,0.793887107137,0.891445225365,0.881165929784,0.976785714286,0.930952380952,0.0451754948907,0.104923730069,gmm-full
7.0,0.652360973161,0.652360973161,0.496900588789,0.496900588789,0.791326530612,0.791326530612,0.374788811444,0.374788811444,gmm-full
8.0,0.616518865236,0.650354015873,0.324337621364,0.480034248894,0.795089285714,0.954591836735,0.433198814731,0.363313108509,gmm-full
9.0,0.537018617621,0.607483733987,0.257611618591,0.450423759151,0.792063492063,0.946428571429,0.498099785572,0.336775609824,gmm-full
10.0,0.504445619574,0.524580001043,0.216280833921,0.323299691104,0.649285714286,0.940306122449,0.556334320651,0.420291434143,gmm-full
2.0,1.0,0.430009438484,1.0,0.634272129618,1.0,0.282142857143,0.0,0.524735615262,gmm-full
